State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
KY,40826,LETCHER,0.060000,0.060000,0.000000,0,0,0
KY,40827,LESLIE,0.060000,0.060000,0.000000,0,0,0
KY,40828,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40829,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40830,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40831,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40840,LESLIE,0.060000,0.060000,0.000000,0,0,0
KY,40843,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40844,LESLIE,0.060000,0.060000,0.000000,0,0,0
KY,40845,BELL,0.060000,0.060000,0.000000,0,0,0
KY,40847,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40849,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40854,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40855,LONDON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40856,BELL,0.060000,0.060000,0.000000,0,0,0
KY,40858,LESLIE,0.060000,0.060000,0.000000,0,0,0
KY,40862,LETCHER,0.060000,0.060000,0.000000,0,0,0
KY,40863,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40865,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40868,LESLIE,0.060000,0.060000,0.000000,0,0,0
KY,40870,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40873,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40874,LESLIE,0.060000,0.060000,0.000000,0,0,0
KY,40902,BELL,0.060000,0.060000,0.000000,0,0,0
KY,40903,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40906,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40913,CLAY,0.060000,0.060000,0.000000,0,0,0
KY,40914,CLAY,0.060000,0.060000,0.000000,0,0,0
KY,40915,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40921,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40923,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40927,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40930,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40932,CLAY,0.060000,0.060000,0.000000,0,0,0
KY,40935,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40939,BELL,0.060000,0.060000,0.000000,0,0,0
KY,40940,WHITLEY,0.060000,0.060000,0.000000,0,0,0
KY,40941,CLAY,0.060000,0.060000,0.000000,0,0,0
KY,40943,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40944,CLAY,0.060000,0.060000,0.000000,0,0,0
KY,40946,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40949,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40951,CLAY,0.060000,0.060000,0.000000,0,0,0
KY,40953,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40955,BELL,0.060000,0.060000,0.000000,0,0,0
KY,40958,BELL,0.060000,0.060000,0.000000,0,0,0
KY,40962,CLAY,0.060000,0.060000,0.000000,0,0,0
KY,40964,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40965,MIDDLESBORO,0.060000,0.060000,0.000000,0.000000,0,0
KY,40972,CLAY,0.060000,0.060000,0.000000,0,0,0
KY,40977,BELL,0.060000,0.060000,0.000000,0,0,0
KY,40979,LESLIE,0.060000,0.060000,0.000000,0,0,0
KY,40981,CLAY,0.060000,0.060000,0.000000,0,0,0
KY,40982,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40983,CLAY,0.060000,0.060000,0.000000,0,0,0
KY,40988,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40995,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40997,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,41001,CAMPBELL,0.060000,0.060000,0.000000,0,0,0
KY,41002,BRACKEN,0.060000,0.060000,0.000000,0,0,0
KY,41003,HARRISON,0.060000,0.060000,0.000000,0,0,0
KY,41004,BRACKEN,0.060000,0.060000,0.000000,0,0,0
KY,41005,BOONE,0.060000,0.060000,0.000000,0,0,0
KY,41006,PENDLETON,0.060000,0.060000,0.000000,0,0,0
KY,41007,CAMPBELL,0.060000,0.060000,0.000000,0,0,0
KY,41008,CARROLL,0.060000,0.060000,0.000000,0,0,0
