State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MA,01057,MONSON,0.062500,0.062500,0,0.000000,0,0
MA,01059,AMHERST,0.062500,0.062500,0,0.000000,0,0
MA,01060,NORTHAMPTON,0.062500,0.062500,0,0.000000,0,0
MA,01061,NORTHAMPTON,0.062500,0.062500,0,0.000000,0,0
MA,01062,NORTHAMPTON,0.062500,0.062500,0,0.000000,0,0
MA,01063,NORTHAMPTON,0.062500,0.062500,0,0.000000,0,0
MA,01066,HATFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01068,OAKHAM,0.062500,0.062500,0,0.000000,0,0
MA,01069,PALMER,0.062500,0.062500,0,0.000000,0,0
MA,01070,PLAINFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01071,RUSSELL,0.062500,0.062500,0,0.000000,0,0
MA,01072,SHUTESBURY,0.062500,0.062500,0,0.000000,0,0
MA,01073,SOUTHAMPTON,0.062500,0.062500,0,0.000000,0,0
MA,01074,BARRE,0.062500,0.062500,0,0.000000,0,0
MA,01075,"SOUTH HADLEY",0.062500,0.062500,0,0.000000,0,0
MA,01077,SOUTHWICK,0.062500,0.062500,0,0.000000,0,0
MA,01079,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01080,PALMER,0.062500,0.062500,0,0.000000,0,0
MA,01081,WALES,0.062500,0.062500,0,0.000000,0,0
MA,01082,WARE,0.062500,0.062500,0,0.000000,0,0
MA,01083,WARREN,0.062500,0.062500,0,0.000000,0,0
MA,01084,CHESTERFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01085,WESTFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01086,WESTFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01088,HATFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01089,"WEST SPRINGFIELD",0.062500,0.062500,0,0.000000,0,0
MA,01090,"WEST SPRINGFIELD",0.062500,0.062500,0,0.000000,0,0
MA,01092,WARREN,0.062500,0.062500,0,0.000000,0,0
MA,01093,WHATELY,0.062500,0.062500,0,0.000000,0,0
MA,01094,HARDWICK,0.062500,0.062500,0,0.000000,0,0
MA,01095,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01096,WILLIAMSBURG,0.062500,0.062500,0,0.000000,0,0
